"","stationPlotted","cityName","lon","lat","daysThreshold","nSmoky","smokeOzoneMeans","clearOzoneMeans","differenceOfMeans","signif","confInt_lower","confInt_upper","pValue","tValue"
"30","060710005-01","Crestline",-117.27235,34.2431,10,10,91.6256463937199,94.0041658974721,-2.37851950375226,FALSE,-10.4266403709462,5.66960136344171,0.53435562975022,-0.63825173762543
"31","060719002-01","Not in a city",-116.38893,34.06957,10,10,77.8582690240544,76.7242385872168,1.13403043683762,FALSE,-7.06105818132283,9.32911905499807,0.765190498840762,0.306581156046966
"32","060750005-01","San Francisco",-122.399044,37.765946,10,24,30.5600279853292,27.6934086842142,2.86661930111497,FALSE,-1.15725617603225,6.89049477826219,0.157754068811672,1.43931932995599
"33","060773005-01","Tracy",-121.443324,37.682512,10,44,68.8067139926651,69.180427615139,-0.373713622473829,FALSE,-5.2985271624886,4.55109991754095,0.880039018065927,-0.151505298696695
"34","060811001-01","Redwood City",-122.20337,37.482934,10,26,34.0971408630874,37.2039524327519,-3.10681156966444,FALSE,-7.00515562944168,0.79153249011279,0.116438877226114,-1.58978677293402
"35","060850005-01","San Jose",-121.894898,37.348497,10,36,44.0299594486053,49.7504115797545,-5.72045213114923,TRUE,-10.1360776335188,-1.30482662877965,0.0117173925839195,-2.57508340722834
"36","060893003-01","Not in a city",-121.57646,40.53999,10,16,63.278013598404,54.8845951757643,8.39341842263971,FALSE,-0.468608241225217,17.2554450865046,0.061818576542106,2.01217423426601
"37","060950004-01","Vallejo",-122.237976,38.102507,10,26,38.366176521085,45.0373196636673,-6.6711431425823,TRUE,-12.3227671764568,-1.01951910870777,0.0217233863297025,-2.37613567873439
"38","060950006-01","Benicia",-122.1507,38.0656,10,16,50.5887721600035,55.4849454419107,-4.89617328190719,FALSE,-14.4363455870682,4.64399902325385,0.298218317146985,-1.06627416976336
"39","060990006-01","Not in a city",-120.837005,37.487981,10,16,92.6816284528176,79.173025297131,13.5086031556866,TRUE,2.32158186489784,24.6956244464754,0.0206457867693826,2.5361463831638
"40","061010003-01","Yuba City",-121.618549,39.138773,10,38,55.2873769956364,57.6031689425804,-2.31579194694394,FALSE,-7.63846457591235,3.00688068202448,0.388242146315702,-0.868481456108393
"41","061072002-01","Visalia",-119.291228,36.332179,10,43,80.868974177344,78.4805811354056,2.38839304193833,FALSE,-3.60431422169826,8.38110030557492,0.426988337310439,0.801068562653702
"42","061072010-01","Porterville",-119.055018,36.031831,10,10,65.0902278556232,76.626087407822,-11.5358595521988,TRUE,-16.5013758098975,-6.57034329450016,4.90681661975847e-05,-4.74763475454358
"43","061130004-01","Not in a city",-121.7734,38.53445,10,46,56.9236215316591,56.8637683063485,0.0598532253105759,FALSE,-6.00603510345788,6.12574155407903,0.984345216462014,0.0196950031247037
"44","080671004-01","Not in a city",-107.484167,37.30389,10,18,61.4605274671799,58.3969249441395,3.06360252304037,FALSE,-0.0659046329492188,6.19310967902996,0.0547704953686507,1.98257761550573
"45","080690007-01","Not in a city",-105.54564,40.27813,10,21,61.8106980622929,65.1853949111229,-3.37469684883006,FALSE,-8.05461223123282,1.3052185335727,0.151647037316354,-1.46876589858595
"46","080830101-01","Not in a city",-108.49046,37.1984,10,14,60.0723667583036,55.6158751884583,4.45649156984523,TRUE,0.237522320757516,8.67546081893295,0.0392632408130827,2.17655885194888
"47","090011123-01","Danbury",-73.443056,41.399167,10,24,66.2046790937399,64.3726262080851,1.83205288565482,FALSE,-5.88113658297437,9.545242354284,0.635242060023812,0.477347637567836
"48","090031003-01","East Hartford",-72.631667,41.784722,10,21,64.591821481953,62.3375847225067,2.25423675944634,FALSE,-5.51641691262584,10.0248904315185,0.563014059289463,0.582093728549343
"49","090050005-01","Cornwall",-73.297257,41.821342,10,13,65.840999499483,63.6143731658896,2.22662633359344,FALSE,-6.84530557173384,11.2985582389207,0.619098311255812,0.502694469030879
"50","090090027-01","New Haven",-72.902871,41.3014,10,22,66.9087335291647,61.3116171007331,5.59711642843163,FALSE,-2.5016524258438,13.6958852827071,0.170015100123082,1.39814008080254
"51","090110124-01","Groton",-72.07882,41.35362,10,12,74.3259829833016,68.1127484041583,6.21323457914326,FALSE,-5.44700815854655,17.8734773168331,0.278733645988309,1.1148767879581
"52","110010043-01","Washington",-77.013178,38.921847,10,30,70.0157553807033,69.5336497918078,0.482105588895521,FALSE,-4.20632656789676,5.1705377456878,0.837906141765577,0.205402358399573
"53","120013011-01","Micanopy",-82.296111,29.544722,10,43,50.379495412327,35.9513722150069,14.4281231973202,TRUE,10.2670792741282,18.5891671205121,4.66074951607071e-10,6.87573180073416
"54","120050006-01","Lower Grand Lagoon",-85.731517,30.130433,10,28,56.3752358493539,47.4808423015555,8.89439354779842,TRUE,3.39013138528451,14.3986557103123,0.00191978938504265,3.221643494881
"55","120090007-01","Melbourne",-80.628611,28.053611,10,16,51.5985227986715,36.1573857057353,15.4411370929362,TRUE,6.83455888624502,24.0477152996274,0.00137396048937724,3.76259495446917
"56","120210004-01","Naples",-81.711,26.27,10,27,50.0301040012828,32.0829852597206,17.9471187415622,TRUE,12.6678311269542,23.2264063561701,3.33163268579454e-08,6.87870651190244
"57","120230002-01","Lake City",-82.619167,30.178056,10,46,50.2816358825713,40.6805420924612,9.60109379011006,TRUE,5.94828020265351,13.2539073775666,8.33965051145934e-07,5.20522041646873
"58","120310077-01","Jacksonville",-81.587339,30.477725,10,24,56.4957391390126,42.26827232473,14.2274668142826,TRUE,7.75753670532612,20.6973969232391,5.11508021817039e-05,4.41148773014992
"59","120310100-01","Jacksonville",-81.454,30.261,10,35,56.7978202665897,46.9037320751661,9.8940881914236,TRUE,3.40875204491118,16.379424337936,0.00333198871468045,3.04602228026962
"60","120330004-01","Ferry Pass",-87.20355,30.525367,10,38,62.2802227265573,51.3987736433224,10.8814490832349,TRUE,5.61506359763663,16.1478345688332,9.95199623949715e-05,4.11794860731413
"61","120571065-01","Tampa",-82.538611,27.892222,10,18,61.2315516740787,43.045873362644,18.1856783114347,TRUE,10.4630378408446,25.9083187820248,9.76163573605494e-05,4.93644543109074
"62","120573002-01","Valrico",-82.2304,27.96565,10,18,54.2257728851023,43.5689551223438,10.6568177627585,TRUE,2.50861403632929,18.8050214891878,0.0132489680367508,2.74864338038651
"63","120590004-01","Not in a city",-85.603889,30.848611,10,39,53.9282287612321,44.7679176574374,9.16031110379478,TRUE,4.71063707641197,13.6099851311776,9.97308176735743e-05,4.09691749778032
"64","120730012-01","Tallahassee",-84.346389,30.439722,10,39,55.6383030529371,39.5063544439445,16.1319486089927,TRUE,12.4649165147882,19.7989807031971,1.05720203618799e-13,8.73752961530906
"65","120830003-01","Ocala",-82.100833,29.170278,10,30,52.3931577531869,40.5325868758236,11.8605708773633,TRUE,7.16860899259424,16.5525327621324,3.82959069745087e-06,5.04827051832829
"66","120850007-01","Stuart",-80.240689,27.172458,10,11,55.2464604157439,31.4527221410946,23.7937382746493,TRUE,16.2173208517863,31.3701556975123,3.93701538060578e-06,6.61549198481493
"67","120952002-01","Winter Park",-81.3625,28.596389,10,32,57.8338107404231,43.7271727944436,14.1066379459795,TRUE,8.56100682042822,19.6522690715308,3.90787371329709e-06,5.08973994019197
"68","120990009-01","Royal Palm Beach",-80.233889,26.730833,10,10,57.4907154070763,26.8213885058134,30.6693269012629,TRUE,24.2870344302683,37.0516193722574,9.54414207659612e-08,10.355517763637
"69","121030018-01","Saint Petersburg",-82.739875,27.785866,10,26,50.4748313863786,36.7010465276571,13.7737848587215,TRUE,8.43497975800997,19.112589959433,1.18111486096852e-05,5.27699893971586
"70","121035002-01","Tarpon Springs",-82.700833,28.09,10,27,50.6197708079049,36.7542259436393,13.8655448642656,TRUE,8.20020970045136,19.5308800280798,1.67382986474491e-05,4.96332980617936
"71","121056006-01","Lakeland",-81.972222,28.028889,10,23,54.0234348416144,42.8078431299504,11.215591711664,TRUE,2.20239262286256,20.2287908004654,0.015967381212519,2.5113000277812
"72","121111002-01","Fort Pierce",-80.40833,27.448889,10,19,49.7918088774494,31.8725745502454,17.919234327204,TRUE,10.1238198478373,25.7146488065707,4.37734867936246e-05,4.66669016234859
"73","121130015-01","Gulf Breeze",-87.008033,30.394133,10,37,57.7673894845437,54.0811070775898,3.68628240695382,FALSE,-6.20063405470776,13.5731988686154,0.448924725986021,0.769943413935765
"74","121152002-01","Venice",-82.362583,27.089194,10,16,50.2673285945771,35.049811631866,15.2175169627111,TRUE,6.80278439534187,23.6322495300803,0.00142224329252995,3.82419512262054
"75","121275002-01","Daytona Beach",-81.0525,29.206667,10,21,55.8263101171663,38.6686371567144,17.1576729604519,TRUE,12.6146208352249,21.7007250856788,4.28426255886904e-09,7.6565255691376
"76","121290001-01","Saint Marks",-84.161111,30.0925,10,13,49.7388323215787,41.9963129319441,7.74251938963456,FALSE,-1.48021077749315,16.9652495567623,0.0939550764367,1.7842536259277
"77","130590002-01","Athens-Clarke County (Remainder)",-83.344495,33.918067,10,41,62.7984036173816,60.3470317870826,2.45137183029904,FALSE,-3.84577932515348,8.74852298575155,0.436774366711684,0.784926109967735
"78","130770002-01","Not in a city",-84.745988,33.40404,10,27,60.8040671450176,57.3170356164052,3.48703152861246,FALSE,-5.0166426303421,11.990705687567,0.409490389388652,0.836003030390884
"79","130890002-01","Not in a city",-84.29048,33.68797,10,20,71.0802218184271,72.6063673109765,-1.5261454925494,FALSE,-11.3510479399295,8.29875695483073,0.755484371209256,-0.313452173913648
"80","131210055-01","Atlanta",-84.357056,33.720192,10,29,69.5492830274539,72.5662071965613,-3.0169241691074,FALSE,-12.0882620514274,6.05441371321258,0.506835529287742,-0.668825409372531
"81","131350002-01","Not in a city",-84.06901,33.96127,10,39,65.7140926823132,65.7821518147446,-0.0680591324314577,FALSE,-6.99595509865181,6.85983683378889,0.984259027902101,-0.0198530190632494
